22850000	134.560730	-1.679330	-40.753124	-8.773647	-134.260288
22900000	132.344152	-1.600499	-36.351726	-4.145494	-132.560772
22950000	130.993613	-1.544747	-31.217384	0.510526	-130.936074
23000000	129.494178	-1.574785	-26.406863	5.192694	-129.384974
23050000	128.272276	-1.481160	-21.458602	9.899357	-127.906195
23100000	127.374908	-1.455297	-16.666742	14.628931	-126.498407
23150000	126.318877	-1.417063	-11.930750	19.379901	-125.160231
23200000	126.121077	-1.386758	-5.785290	24.150816	-123.890239
23250000	125.797377	-1.350508	-1.545066	28.940296	-122.686960
23300000	125.814048	-1.265979	4.177638	33.747025	-121.548879
23350000	126.895052	-1.251782	9.413776	38.569754	-120.474443
23400000	127.594230	-1.198784	14.379940	43.407297	-119.462059
23450000	127.658177	-1.160252	19.555832	48.258534	-118.510101
23500000	128.647414	-1.107026	24.068139	53.122409	-117.616910
23550000	130.249430	-1.138818	28.690646	57.997926	-116.780793
23600000	131.533000	-1.039156	33.926951	62.884151	-116.000033
23650000	134.199493	-1.053238	37.471546	67.780209	-115.272883
23700000	135.202266	-1.019220	41.743532	72.685283	-114.597570
23750000	137.857217	-0.940124	45.069728	77.598613	-113.972301
23800000	139.997966	-0.907577	49.271133	82.519495	-113.395259
23850000	142.812217	-0.939366	52.805009	87.447276	-112.864608
23900000	145.262801	-0.919641	55.800431	92.381357	-112.378491
23950000	148.387532	-0.840997	58.615146	97.321188	-111.935037
24000000	150.743479	-0.882495	61.603564	102.266266	-111.532356
24050000	154.240299	-0.785957	63.566614	107.216135	-111.168546
24100000	157.573517	-0.739424	66.290455	112.170384	-110.841690
24150000	160.946410	-0.738334	68.242234	117.128644	-110.549858
24200000	165.165585	-0.761864	70.075513	122.090583	-110.291109
24250000	168.274972	-0.728453	72.189027	127.055911	-110.063491
24300000	171.814971	-0.679458	74.145138	132.024371	-109.865044
24350000	176.030276	-0.693967	75.452248	136.995742	-109.693796
24400000	179.304742	-0.647027	76.751976	141.969830	-109.547768
24450000	183.209725	-0.638540	78.316115	146.946475	-109.424974
24500000	187.587942	-0.559109	79.875955	151.925541	-109.323421
24550000	191.025191	-0.570477	80.623478	156.906917	-109.241108
24600000	195.467543	-0.583735	82.062800	161.890513	-109.176029
24650000	199.400865	-0.573094	82.656841	166.876260	-109.126173
24700000	203.424694	-0.570677	83.509377	171.864106	-109.089523
24750000	207.872488	-0.540614	84.890162	176.854013	-109.064058
24800000	212.185333	-0.565770	85.797058	181.845957	-109.047751
24850000	216.911420	-0.543659	86.131920	186.839922	-109.038574
24900000	220.351386	-0.451544	86.507151	191.835901	-109.034494
24950000	225.069762	-0.515693	87.370092	196.833891	-109.033473
